Customer_ID,Customer_Name,Email,Phone,Age,Gender,City,State,Country,Join_Date,Last_Purchase_Date,Customer_Segment,Annual_Income,Transaction_Count,Customer_Score
CUST86082,Ayushman Nair,yatin34@example.org,6580790100,28,Other,Chennai,Tamil Nadu,India,2018-12-08,2025-04-16,Basic,1801184.0,45,75
CUST67502,Indali Golla,ryan72@example.org,1746243360,65,Other,Chennai,Tamil Nadu,India,2018-05-07,2020-11-22,Basic,1976480.0,425,11
CUST59566,Vivaan Kumar,fchauhan@example.org,7437727260,47,Male,Hyderabad,Telangana,India,2019-11-15,2020-10-04,Basic,603106.0,265,57
CUST93587,Bhavani Mutti,dbalasubramanian@example.net,9243644880,31,Other,Bengaluru,Karnataka,India,2022-06-04,2024-10-11,Premium,1194644.0,464,41
CUST59919,Widisha Dave,eoak@example.com,75955840,24,Other,Chennai,Tamil Nadu,India,2023-07-08,2026-04-25,Standard,809417.0,73,1
CUST76501,Upadhriti Wable,ubhavsar@example.org,5418866310,68,Female,Lucknow,Uttar Pradesh,India,2018-03-25,2021-03-23,Standard,,105,33
CUST57002,Gaurav Devan,sarthaktripathi@example.com,7585554990,52,Female,Lucknow,Uttar Pradesh,India,2018-10-30,2022-06-01,Premium,1418647.0,253,21
CUST58369,Abhiram Varghese,esachdeva@example.org,7168592740,27,Female,Ahmedabad,Gujarat,India,2025-09-19,2025-09-20,Basic,,406,95
CUST39150,Pranav Savant,oommenyoshita@example.com,3051350990,22,Female,Lucknow,Uttar Pradesh,India,2025-04-28,2026-06-09,Standard,1453836.0,167,25
CUST89814,Devansh Sawhney,,1984530880,27,Male,Ahmedabad,Gujarat,India,2024-04-10,2025-09-07,Basic,1221798.0,396,94
CUST52403,Frederick Kapur,,2912067880,46,Male,Lucknow,Uttar Pradesh,India,2017-03-14,2022-10-24,Premium,526819.0,88,81
CUST25175,Mitali Balasubramanian,idikaarya@example.com,8585939270,18,Other,Hyderabad,Telangana,India,2022-07-27,2024-09-29,Premium,1477924.0,294,66
CUST54794,Saumya Shankar,chatresh80@example.com,3418954110,25,Other,Ahmedabad,Gujarat,India,2025-07-28,2026-05-16,Premium,353002.0,255,49
CUST64600,Netra Sheth,ridhi61@example.org,5104622350,39,Female,ahmedabad,Gujarat,India,2022-07-16,2024-03-22,Standard,1760936.0,3,45
CUST73526,Meghana Venkataraman,birpratyush@example.org,,54,Female,Delhi,Delhi,INDIA,2025-02-28,2026-05-03,Basic,372130.0,80,17
CUST33087,Christopher Borah,nachiketmanne@example.net,2476970710,54,Male,Delhi,Delhi,India,2017-05-20,2020-03-14,Basic,756935.0,109,38
CUST38473,Ekantika Sule,liamparsa@example.net,2978749400,31,Male,Delhi,Delhi,India,2022-05-29,2023-06-28,Standard,946511.0,106,64
CUST23568,Ikbal Magar,nathsai@example.net,6014061990,64,Female,Ahmedabad,Gujarat,India,2017-06-02,2018-06-01,Premium,1646954.0,247,17
CUST31914,Noah Sangha,taknoah@example.net,,50,Female,Kolkata,West Bengal,India,2021-06-02,2022-05-22,Premium,419919.0,242,51
CUST85518,Neel Bhasin,uvarughese@example.com,,50,Female,Pune,Maharashtra,India,2019-12-07,2021-11-10,Basic,1376297.0,450,75
CUST33722,Balvan Ramesh,tanvi33@example.net,7646969620,45,Other,Bengaluru,Karnataka,India,2023-05-08,2023-11-07,Standard,641222.0,248,51
CUST108315,Sanya Venkataraman,psen@example.net,3978415340,38,Other,Ahmedabad,Gujarat,India,2018-02-13,2023-01-06, Standard ,349081.0,425,59
CUST87296,Anika Karpe,varghesefinn@example.com,5461967530,47,Female,Jaipur,Rajasthan,India,2023-03-30,2025-04-25,Standard,1030787.0,182,100
CUST52825,Jeremiah Shanker,indaligara@example.org,3421164670,31,Male,Mumbai,Maharashtra,India,2016-07-18,2022-02-14,Premium,783135.0,100000,27
CUST13806,Amol Singhal,dattajeet@example.com,4764586480,31,Female,Chennai,Tamil Nadu,India,2022-07-09,2024-04-14,Premium,1771100.0,9,72
CUST105439,Warinder Issac,solankimekhala@example.com,,65,Other,Kolkata,West Bengal,India,2019-06-05,2022-10-01,Standard,671956.0,173,46
CUST78230,Xavier Gaba,sachdevaomya@example.com,1552005590,41,Other,Ahmedabad,Gujarat,India,2019-01-17,2024-04-06,Standard,1834548.0,437,52
CUST16006,Udant Aggarwal,choudhryhredhaan@example.org,5917716170,20,Female,Mumbai,Maharashtra,India,,2021-04-13,Standard,439055.0,113,55
CUST102858,Chatresh Bhat,bdada@example.net,1548856980,42,Male,Jaipur,Rajasthan,India,2023-10-28,2026-04-29,Premium,1935248.0,55,55
CUST102951,Nirja Goyal,triptitoor@example.org,2035271210,42,Male,Delhi,Delhi,India,2026-01-23,2026-05-14,Premium,,7,44
CUST36239,Nathaniel Pingle,dayita92@example.org,2071474980,32,Male,Ahmedabad,Gujarat,India,2022-11-18,2023-12-31,Standard,1679900.0,98,56
CUST73362,Azaan Raju,tsengupta@example.net,6354893300,39,Female,Mumbai,Maharashtra,India,2018-09-16,2024-04-23,Premium,1144951.0,41,100
CUST65187,Triveni Tara,mbahri@example.net,7906027350,45,Female, Kolkata ,West Bengal,India,2025-12-05,2026-06-18,Premium,306790.0,431,69
CUST18138,Omkaar Wagle,,0467595120,18,Other,Ahmedabad,Gujarat,India,2024-02-26,2025-12-11,Premium,1989377.0,36,64
CUST12007,Praneel Walla,samargour@example.org,7679457370,61,Male,Ahmedabad,Gujarat,India,2024-04-14,2025-10-03,Standard,1528624.0,454,83
CUST105271,Yuvraj Contractor,krishnanpeter@example.com,3845732560,69,Female,Mumbai,Maharashtra,India,2024-03-07,2024-05-20,Standard,1250563.0,335,89
CUST59788,Amaira Golla,manequincy@example.com,2268280940,62,Other,Chennai,Tamil Nadu,India,2019-01-22,2020-08-25,Standard,1505991.0,333,31
CUST90848,Lekha Patla,mahika89@example.com,5328671210,55,Female,Mumbai,Maharashtra,India,2019-02-04,2023-02-12,Standard,,173,86
CUST36318,Sarthak Srinivas,dassharsh@example.com,7509886770,63,Other,Pune,Maharashtra,India,2022-01-04,2025-01-02,Premium,546149.0,157,89
CUST55735,Sanaya Varkey,,2399037530,25,Other,DELHI,Delhi,India,2019-08-08,2023-08-30,Premium,427340.0,192,32
CUST22604,Nandini Seth,jmani@example.com,,57,Male,Chennai,Tamil Nadu,India,2020-07-26,2026-06-08,Premium,1692624.0,30,36
CUST95730,Adweta Sane,user@@gmail.com,9883440740,27,Other,Mumbai,Maharashtra,India,2019-11-01,2026-05-17,Basic,1612030.0,441,24
CUST72689,Sai Kadakia,gavinwable@example.net,8430549790,62,Male,Ahmedabad,Gujarat,India,2020-05-18,2024-04-13,Basic,1055947.0,31,100
CUST96396,Tanay Swamy,vedhika90@example.com,8945179810,66,Other,Pune,Maharashtra,India,2024-12-29,2025-01-25,STANDARD,1255980.0,181,33
CUST90812,Vritti Ahuja,ranbir43@example.com,2504778110,29,Male,Pune,Maharashtra,India,2018-01-04,2026-04-28,BASIC,673498.0,45,72
CUST34635,Vritti Krishna,liamdeep@example.org,2043804490,49,Female,Kolkata,West Bengal,India,2019-01-31,2024-12-15,Basic,1157665.0,101,30
CUST31815,Yoshita Manne,,1193145300,55,Other,Hyderabad,Telangana,India,2023-08-10,2024-01-26,Basic,361755.0,193,40
CUST35503,Kiaan Suresh,mannevedant@example.net,1292517080,69,Female,delhi,Delhi,India,2018-07-24,2024-10-06,Standard,1415873.0,487,61
CUST57008,Elijah Amble,rehaansarin@example.com,8268187800,52,Female,Mumbai,Maharashtra,india,2019-07-13,2020-04-08,Standard,705699.0,205,60
CUST59719,Michael Koshy,unni66@example.org,3815037580,31,Female, Chennai ,Tamil Nadu,India,2017-02-08,2023-01-27,Standard,1498911.0,115,81
CUST98417,Patrick Batra,schacko@example.org,2181236480,26,Male,Pune,Maharashtra,India,2023-07-26,2025-03-20,Standard,1845532.0,86,40
CUST98164,Anvi Memon,forum63@example.net,6885126550,56,Male,Mumbai,Maharashtra,India,2023-01-20,2024-08-16,Premium,809009.0,454,21
CUST76810,Meghana Bail,,6931562720,39,Male,Bengaluru,Karnataka,INDIA,2018-06-18,2024-02-06,Basic,849890.0,265,2
CUST15612,Yutika Kapur,masonsuri@example.org,5667718580,18,Female,Pune,Maharashtra,INDIA,2018-11-23,2022-02-08,Basic,1430834.0,177,17
CUST63908,Pratyush Minhas,gauravdass@example.org,4769489900,55,Male,Hyderabad,Telangana,India,2024-05-22,2025-12-18,Premium,798774.0,93,3
CUST45855,Balveer Raval,nidhiranganathan@example.com,4266776940,64,Male,Mumbai,Maharashtra,India,2018-09-01,2018-11-16,Premium,693324.0,106,33
CUST72265,Rajata Prasad,user@@gmail.com,4308281040,28,Other,Bengaluru,Karnataka,INDIA,2021-05-09,2024-04-07,Premium,1813263.0,375,85
CUST50255,Banjeet Andra,charlesbakshi@example.org,2874404560,35,Male,Ahmedabad,Gujarat,India,2017-03-28,2019-03-11,Basic,627551.0,315,2
CUST78066,Bishakha Sachdev,shravya16@example.net,8277607660,61,Female,Kolkata,West Bengal,India,2018-02-11,2019-09-19,Premium,1685943.0,457,79
CUST91753,Jason Venkataraman,ocheema@example.com,2639672350,65,Female,Bengaluru,Karnataka,India,2019-04-26,2022-11-30,Premium,1888512.0,95,49
CUST17576,Vrinda Mohanty,jdani@example.org,3120116190,66,Other,Kolkata,West Bengal,India,2020-12-05,2023-12-04,Basic,1240490.0,351,41
CUST67122,Aashi Iyengar,zilmil65@example.com,4902302250,25,Other,Jaipur,Rajasthan,India,2019-06-29,2019-10-06,Standard,1935800.0,134,13
CUST94693,Yashasvi Gour,petergopal@example.org,2903385080,69,Female,Lucknow,Uttar Pradesh,India,2022-02-15,2025-06-21,Standard,360817.0,495,72
CUST82085,Onveer Barad,cshanker@example.net,,44,Other,Lucknow,Uttar Pradesh,India,2022-05-25,2023-01-11,Basic,1808258.0,421,83
CUST32285,Azad Chopra,wriddhish26@example.net,9079142570,21,Male,Ahmedabad,Gujarat,India,2017-08-25,2019-09-18,Basic,1907689.0,328,43
CUST98946,Sai Brar,bakshiaahana@example.org,0819704400,70,Female,Ahmedabad,Gujarat,India,2019-04-06,2021-07-09,Basic,1820995.0,449,94
CUST71982,Madhavi Gole,bhatnagardakshesh@example.com,9994599440,33,Other,Jaipur,Rajasthan,India,2024-08-14,2025-10-09,Basic,828474.0,83,77
CUST23175,Yasti Tata,zsridhar@example.net,0926087510,60,Other,Jaipur,Rajasthan,India,2021-03-02,2025-12-01,Standard,1245313.0,304,66
CUST77311,Yoshita Bhardwaj,pillayharita@example.org,9547445380,33,Other,Chennai,Tamil Nadu,India,2017-12-02,2023-09-30,Standard,1075040.0,245,10
CUST15633,Samarth Nagarajan,,8529825990,57,Female,Lucknow,Uttar Pradesh,india,2022-01-09,2023-05-14,Premium,427432.0,401,73
CUST75793,Amrita Dara,jacksolanki@example.org,,33,Female,Delhi,Delhi,India,2017-12-02,2020-07-13, Standard ,332802.0,191,75
CUST25693,Isaac Nagar,,6596138360,61,Other,Mumbai,Maharashtra,India,2021-01-26,2025-11-20,Basic,1924763.0,47,60
CUST88238,Radhika Ramaswamy,tbansal@example.org,7792423190,44,Other,Pune,Maharashtra,India,2024-09-06,2024-10-13,Standard,1539689.0,37,37
CUST68383,Wahab Gokhale,jnaidu@example.org,7399785360,52,Other,Mumbai,Maharashtra,India,2018-07-21,2021-08-11,Basic,,490,18
CUST92144,Isha Chada,hello@,3405885760,70,Male,Chennai,Tamil Nadu,India,2021-11-16,2022-11-10,Basic,1843189.0,451,48
CUST78051,Yachana Bhargava,krishna59@example.com,5554222160,66,Female,Ahmedabad,Gujarat,India,2023-08-28,2025-08-15,Standard,,282,75
CUST61245,Chavvi Soman,fsachar@example.com,0764117790,58,Other,Kolkata,West Bengal,India,2025-08-09,2026-06-20,Standard,1295093.0,233,52
CUST102999,Chasmum Chandran,vasatika17@example.net,5027251170,31,Male,Chennai,Tamil Nadu,India,2023-08-20,2025-09-25,Premium,644338.0,200,20
CUST70395,Ekaja Ahluwalia,qarinswaminathan@example.net,9065156050,34,Female,Delhi,Delhi,India,2023-03-22,2026-01-13,Standard,656093.0,168,71
CUST51172,Rachit Comar,,5101250420,22,Other,Bengaluru,Karnataka,India,2020-02-16,2026-03-04,Basic,1793039.0,212,73
CUST57772,Sanaya Chaudhary,ddhingra@example.net,5100640710,29,Other,Pune,Maharashtra,India,2022-03-30,2025-11-03,Premium,1859909.0,392,67
CUST27203,Janya Kamdar,theodorekapoor@example.org,4357718730,40,Male,Ahmedabad,Gujarat,INDIA,2024-12-30,2025-07-12,premium,1274072.0,278,67
CUST96319,Chavvi Wable,qadim60@example.org,,62,Male,Chennai,Tamil Nadu,India,2026-04-02,2026-05-27,Premium,1253600.0,166,59
CUST13594,Abha Karan,wadhwaridhi@example.net,9579810130,47,Male,Delhi,Delhi,INDIA,2022-02-04,2024-09-10,Basic,851576.0,415,95
CUST59219,Sachi Murty,zayanpatla@example.com,6082913880,30,Female,Lucknow,Uttar Pradesh,India,2023-10-15,2024-07-01,Premium,1060584.0,358,64
CUST54325,Nitesh Uppal,keyabatta@example.net,6380076540,37,Male,Lucknow,Uttar Pradesh,India,2022-02-08,2024-12-18,Standard,1770394.0,81,5
CUST24746,Chandresh Mody,,9179863510,22,Male,Bengaluru,Karnataka,India,2021-02-23,2022-12-01,Standard,1590863.0,397,60
CUST21967,Vritti Sengupta,vedantdalia@example.org,3738829580,48,Female,CHENNAI,Tamil Nadu,India,2019-04-20,2025-02-03,Basic,976259.0,22,6
CUST69760,Pallavi Chatterjee,,4624798930,51,Female,Lucknow,Uttar Pradesh,INDIA,2017-04-05,2023-02-13,Basic,1346928.0,256,52
CUST69084,Ria Thaman,madhav86@example.com,3473362000,60,Female,Delhi,Delhi,India,2018-10-21,2020-05-12,Standard,,122,7
CUST29577,Yochana Bobal,,9830789370,60,Male,Mumbai,Maharashtra,India,2022-07-03,2023-03-22,Premium,,54,52
CUST68459,Gaurangi Roy,,9062914610,25,Male,Jaipur,Rajasthan,India,2023-10-11,2024-07-09,Premium,1949901.0,146,35
CUST86651,Aishani Bahl,qasim00@example.net,0425212010,19,Male,Jaipur,Rajasthan, India ,2016-10-24,2021-01-05,Premium,1315250.0,117,81
CUST61424,Zayan Raman,tshetty@example.net,1345779870,62,Male,Delhi,Delhi,India,2021-12-23,2022-04-01,Standard,,426,44
CUST71559,Anusha Luthra,baradbina@example.com,3720855060,21,Other, Pune ,Maharashtra,INDIA,2017-08-28,2020-12-16,Premium,540506.0,133,27
CUST14573,Umang Mohanty,advay65@example.org,8366470340,24,Other,CHENNAI,Tamil Nadu,India,2018-05-11,2020-07-05,Basic,1841051.0,358,10
CUST24369,Mekhala Pandit,hema20@example.com,7923457140,43,Other,Pune,Maharashtra,India,2024-06-30,2026-04-26,Premium,998305.0,314,89
CUST100193,Qarin Sahni,xnaik@example.com,3878575360,44,Other,Ahmedabad,Gujarat,India,2019-07-25,2024-02-14,Standard,1821457.0,265,17
CUST11529,Kala Dua,jairaj24@example.net,0891904070,26,Other,Kolkata,West Bengal,India,2020-09-13,2022-05-26,Basic,627776.0,375,62
CUST81579,Naksh Patla,mohammed89@example.com,7000815990,53,Other,Kolkata,West Bengal,India,2026-05-18,2026-05-26,Basic,1431644.0,373,34
CUST54429,Udyati Salvi,menonsathvik@example.org,3490215400,68,Male,Kolkata,West Bengal,India,2023-08-24,2025-02-08,Premium,1879583.0,106,87
CUST57718,Kavya Chakrabarti,ikshitachander@example.net,0896862580,29,Male,Chennai,Tamil Nadu,India,2017-06-27,2019-08-11,Basic,1831856.0,344,53
CUST95762,Siya Tiwari,bhardwajkrishna@example.com,0010699710,37,Male,Mumbai,Maharashtra,India,2025-04-14,2026-02-13,Standard,458642.0,242,73
CUST74537,Eiravati Barad,amol46@example.org,6901507030,34,Male,Kolkata,West Bengal, India ,,2025-05-17,Basic,1229044.0,494,23
CUST20838,Chaitaly Nair,ssuresh@example.org,6906112390,28,Female,Mumbai,Maharashtra,India,2024-07-10,2025-07-19,Premium,1222638.0,183,45
CUST101722,Darika Narain,mananbajwa@example.com,7322218660,69,Male,Chennai,Tamil Nadu,india,2025-01-13,2026-01-31,Basic,804835.0,261,17
CUST53433,David Shankar,qverma@example.com,7149767750,21,Male,Lucknow,Uttar Pradesh,India,2023-04-24,2024-04-01,PREMIUM,791974.0,84,19
CUST54815,Vincent Bala,morefariq@example.org,9996072910,64,Male,Hyderabad,Telangana,India,2021-06-19,2023-08-27,Basic,1013796.0,357,6
CUST102960,Chaitanya Manne,eiravati89@example.org,5202939290,58,Other, Ahmedabad ,Gujarat,India,2024-03-25,2025-07-24,Basic,1920229.0,263,74
CUST91056,Nandini Shan,baghyawati46@example.net,8248916490,67,Female,Ahmedabad,Gujarat,India,2023-02-11,2025-01-24,Standard,793884.0,23,7
CUST41463,Zinal Venkataraman,chakradhar41@example.com,5685713540,24,Other,Jaipur,Rajasthan,India,2025-12-28,2026-02-17,Premium,479897.0,467,58
CUST49598,Janaki Dar,agastyadhawan@example.net,3538804370,38,Male,Mumbai,Maharashtra,India,2020-11-28,2022-08-05,Basic,985414.0,192,32
CUST98964,Yutika Mane,charita14@example.com,8036917620,32,Male,Jaipur,Rajasthan,India,2016-09-24,2017-09-11,Premium,1732277.0,280,76
CUST71266,Vinaya Shan,rchowdhury@example.net,6335026170,64,Other,Mumbai,Maharashtra,India,2017-01-15,2019-11-17,Standard,491427.0,355,54
CUST86201,Warinder Bhatia,,3059173790,59,Other,Jaipur,Rajasthan,India,2023-02-14,2026-03-16,Basic,1430315.0,390,28
CUST79014,Aahana Sankar,,7080377860,38,Other,Bengaluru,Karnataka,India,2018-12-01,2024-12-28, Basic ,1080115.0,123,29
CUST78452,Daniel Chhabra,victor29@example.org,5872369440,63,Other,kolkata,West Bengal,India,2018-01-22,2020-09-17,Basic,967577.0,341,14
CUST87843,Aayush Chaudhary,paugarima@example.net,5053870150,52,Male,Jaipur,Rajasthan,India,2026-01-21,2026-04-19,Premium,1986101.0,8,1
CUST101569,Falak Pandey,,5310277280,70,Male,Hyderabad,Telangana,India,2023-06-16,2024-03-08,Standard,1789355.0,103,82
CUST49610,Chakrika Roy,mkonda@example.com,8334139830,31,Other,Delhi,Delhi,India,2024-03-19,2025-08-09,Premium,1930118.0,115,64
CUST54636,Jagdish Halder,hiralom@example.com,5613271600,26,Male,Lucknow,Uttar Pradesh,INDIA,2020-05-18,2022-07-08,Premium,534924.0,457,57
CUST68561,William Chhabra,,,25,Male,Kolkata,West Bengal,India,2022-02-05,2024-02-10,Standard,965904.0,473,47
CUST37034,Tejas Patil,xaviermerchant@example.net,5486927640,69,Other,Mumbai,Maharashtra,India,2023-01-22,2026-06-04,Premium,606900.0,78,24
CUST102860,Harini Garde,hello@,5297282360,46,Male,Lucknow,Uttar Pradesh,India,2022-05-23,2024-01-08,Premium,1978914.0,102,6
CUST72123,Reva Dhawan,keergaurav@example.net,0625787150,31,Female,Delhi,Delhi,India,2026-04-09,2026-06-03,Premium,1573149.0,108,26
CUST18879,Harsh Boase,,4426624940,28,Other, Bengaluru ,Karnataka,India,2021-02-03,2023-05-04,Premium,1944924.0,5,13
CUST108609,Tara Brar,faqid29@example.com,0607723470,43,Other,Ahmedabad,Gujarat,India,2016-08-06,2019-10-02,Basic,859121.0,212,77
CUST26841,Krishna Brahmbhatt,kiaanmadan@example.com,,66,Male,Chennai,Tamil Nadu,India,2017-06-27,2023-08-03,Basic,1084216.0,24,21
CUST97705,Ranveer Divan,,4005292930,20,Other,Pune,Maharashtra,India,2021-11-27,2022-04-13,Basic,1851967.0,54,51
CUST34376,Anirudh Baria,qranganathan@example.net,4897124330,49,Other,Chennai,Tamil Nadu,India,2019-01-21,2025-08-31,Standard,1461311.0,53,1
CUST70790,Isaac Chakrabarti,,4192817310,26,Other,Delhi,Delhi,India,2021-07-29,2023-07-05,Basic,1871545.0,413,26
CUST20113,Gagan Vig,aarnavpanchal@example.com,1743112910,39,Other,Hyderabad,Telangana,India,2021-08-10,2024-09-15,Standard,1249587.0,53,51
CUST85904,Waida Mangal,miteshbath@example.org,5070599150,24,Female,Kolkata,West Bengal,India,2018-11-06,2023-08-02,Premium,1250196.0,66,4
CUST84549,Bhavya Kamdar,,9092454900,29,Female,Chennai,Tamil Nadu, India ,2020-12-12,2021-01-24,Standard,964955.0,36,15
CUST92095,Daksh Ramesh,sbala@example.net,8342782300,54,Other,Chennai,Tamil Nadu,India,2017-04-13,2021-05-15,Basic,651343.0,443,36
CUST45372,Xavier Raja,obadami@example.net,3931309260,42,Male,Jaipur,Rajasthan,India,2026-01-09,2026-02-28,Standard,1225174.0,393,99
CUST28502,Watika Parekh,neelimashroff@example.com,1501371760,26,Male,Kolkata,West Bengal, India ,2016-10-10,2025-09-07,Standard,664558.0,443,22
CUST52745,Irya Loyal,dhriti60@example.com,5184406020,41,Male,Pune,Maharashtra,India,2019-05-15,2021-03-11,Basic,1121764.0,326,43
CUST99288,Udant Som,lohitmurty@example.org,6356437810,64,Female,Lucknow,Uttar Pradesh,India,2025-08-26,2025-10-21,Premium,884684.0,48,7
CUST95403,Rachit Datta,anushakata@example.org,4858335890,42,Male,Lucknow,Uttar Pradesh,India,2026-02-28,2026-05-15,Basic,1630913.0,268,64
CUST13988,Timothy Peri,mammenhardik@example.com,7051245000,57,Male, Bengaluru ,Karnataka,India,2021-05-08,2024-04-25,Premium,691605.0,401,40
CUST40502,Hiral Hans,victor82@example.com,9614771640,63,Other,Delhi,Delhi,India,2021-07-26,2025-01-22,Basic,695128.0,364,67
CUST103194,Kritika Bhakta,user@@gmail.com,3766973130,26,Female,Lucknow,Uttar Pradesh,India,2017-05-01,2018-10-05,Premium,1738035.0,276,4
CUST69211,Balveer Grover,jwable@example.org,7827778710,63,Other,Mumbai,Maharashtra,India,2024-12-20,2025-01-04,Standard,545777.0,297,73
CUST88529,Darpan Hayer,dalalbanjeet@example.com,,25,Female,Delhi,Delhi,India,2023-08-11,2025-08-19,BASIC,1775700.0,319,45
CUST56469,Barkha Chadha,jagdish84@example.org,4245147540,62,Other,Mumbai,Maharashtra,India,2024-08-19,2026-04-16,Premium,348322.0,416,89
CUST69910,Yashica Tailor,godaekta@example.net,1005819460,59,Other,DELHI,Delhi,India,2022-01-25,2024-06-13,Standard,364563.0,431,65
CUST64191,Wazir Dhar,maanas40@example.com,8866962770,58,Other,Lucknow,Uttar Pradesh, India ,2025-10-25,2026-06-20,Basic,1068016.0,423,43
CUST40612,Jagdish Halder,vedhikabhargava@example.com,2914315460,27,Other,LUCKNOW,Uttar Pradesh,India,2018-03-18,2018-12-03,Standard,1543828.0,3,22
CUST21737,Rishi Keer,mchand@example.net,1497998600,24,Male,Jaipur,Rajasthan,India,2021-09-16,2023-09-13,Basic,1603663.0,354,49
CUST100223,Saksham Kari,hello@,,68,Female,Jaipur,Rajasthan,India,2019-03-20,2020-03-19,Premium,772808.0,259,100
CUST13676,Atharv Venkataraman,jshah@example.com,4990954960,18,Male,Delhi,Delhi,India,2017-05-04,2025-07-28,Premium,1544929.0,178,60
CUST92610,Warinder Lata,deolsamar@example.com,9781572440,31,Female,Pune,Maharashtra,India,2019-12-20,2020-09-08,Premium,1760487.0,224,6
CUST26423,Rachita Kar,,3630711240,48,Male,Delhi,Delhi,India,2018-08-25,2020-06-14,Standard,307150.0,407,69
CUST107970,Shivani Bhagat,lipika25@example.org,0071656670,52,Female,Kolkata,West Bengal,India,2017-05-29,2022-08-30,Basic,678617.0,167,69
CUST19951,Vedhika Patla,davidkala@example.com,5852821410,28,Other,Ahmedabad,Gujarat,India,2024-11-20,2025-02-04,Standard,1623787.0,148,39
CUST105339,Amol Venkataraman,,9928140640,59,Male,Chennai,Tamil Nadu,India,2025-12-27,2026-03-22,Premium,1000000000.0,1,30
CUST29028,Kashvi Kumar,wablesathvik@example.com,9766670310,21,Male,Jaipur,Rajasthan,India,2017-09-08,2025-01-11,Basic,1530773.0,217,94
CUST53312,Avi Patla,anthony05@example.org,5472938280,49,Male,Kolkata,West Bengal,India,2025-06-15,2025-08-23,Basic,1261383.0,164,83
